query,user_id,expertise,task,Duration_key1_mean,Duration_key1_std,Duration_key2_mean,Duration_key2_std,DD_time_mean,DD_time_std,UD_time_mean,UD_time_std,UU_time_mean,UU_time_std,DU_time_mean,DU_time_std,Backspace_count,Typing_speed_kpm,typing_features
K-GAAP에 대해서 간단한 예제를 들어서 설명해줘,p19,Novice,task3,105.53333333333333,105.31171915836526,102.25,103.50135101058802,134.41666666666666,103.5852701502023,28.883333333333333,143.68457587588435,131.13333333333333,189.0497617808035,236.66666666666666,158.95374731446483,2,453.9722572509458,"• Duration: mean=105.53 / std=105.31
• DD-time: mean=134.42 / std=103.59
• UD-time: mean=28.88 / std=143.68
• UU-time: mean=131.13 / std=189.05
• DU-time: mean=236.67 / std=158.95
• Total number of Backspace keys: 2
• Typing speed (keystrokes per minute): 453.97
"
MLFQ가 뭐야 OS 관점에서 설명해줘,p31,Intermediate,task1,101.38372093023256,177.78355436446415,166.6627906976744,629.9556774411637,913.9418604651163,6915.369319991099,812.5581395348837,6922.929357202437,979.2209302325581,7042.784411599056,1080.6046511627908,7034.32465302913,21,66.38021972367304,"• Duration: mean=101.38 / std=177.78
• DD-time: mean=913.94 / std=6915.37
• UD-time: mean=812.56 / std=6922.93
• UU-time: mean=979.22 / std=7042.78
• DU-time: mean=1080.60 / std=7034.32
• Total number of Backspace keys: 21
• Typing speed (keystrokes per minute): 66.38
"
"Ok. All the concepts are new to me and I think it is pretty hard to understand at first glance.
Can you explain each concepts with a few examples?
I understand that Methane has C3 axe, but I don't get why water has a C2 axis.",p4,Beginner,task1,131.336917562724,67.41763772778853,129.27240143369175,60.528942405041285,855.1648745519714,6186.239298327526,723.8279569892474,6184.786201541969,853.100358422939,6197.666280788398,984.4372759856631,6199.147920286976,17,70.52162410373504,"• Duration: mean=131.34 / std=67.42
• DD-time: mean=855.16 / std=6186.24
• UD-time: mean=723.83 / std=6184.79
• UU-time: mean=853.10 / std=6197.67
• DU-time: mean=984.44 / std=6199.15
• Total number of Backspace keys: 17
• Typing speed (keystrokes per minute): 70.52
"
Round Robin이 뭐였지?,p32,Intermediate,task2,89.66385542168675,89.22750645353896,89.66506024096385,89.22734200126979,288.0277108433735,1620.7002441842767,198.36385542168674,1620.468808886421,288.0289156626506,1626.7458148361352,377.6927710843373,1627.2601832678783,226,208.46152880159738,"• Duration: mean=89.66 / std=89.23
• DD-time: mean=288.03 / std=1620.70
• UD-time: mean=198.36 / std=1620.47
• UU-time: mean=288.03 / std=1626.75
• DU-time: mean=377.69 / std=1627.26
• Total number of Backspace keys: 226
• Typing speed (keystrokes per minute): 208.46
"
SJF 스케줄링 알고리즘이 뭐였지?,p2,Proficient,task2,145.9591836734694,296.256712946705,104.79591836734694,46.93966854370829,188.91836734693877,242.9356770778613,42.95918367346939,391.3775861824313,147.75510204081633,395.06405232845077,293.7142857142857,248.37756876712243,6,322.65144863915714,"• Duration: mean=145.96 / std=296.26
• DD-time: mean=188.92 / std=242.94
• UD-time: mean=42.96 / std=391.38
• UU-time: mean=147.76 / std=395.06
• DU-time: mean=293.71 / std=248.38
• Total number of Backspace keys: 6
• Typing speed (keystrokes per minute): 322.65
"
"Tell me data structure design, time allocation methods, priority handling logic in priority scheduling and multilevel queue scheduling",p4,Expert,task2,108.24137931034483,52.29747227169661,105.65024630541872,36.45003140661189,167.35467980295567,137.02887718811886,59.11330049261084,142.36569829121026,164.76354679802955,138.71376344666072,273.0049261083744,136.80862175138785,34,359.5996575241357,"• Duration: mean=108.24 / std=52.30
• DD-time: mean=167.35 / std=137.03
• UD-time: mean=59.11 / std=142.37
• UU-time: mean=164.76 / std=138.71
• DU-time: mean=273.00 / std=136.81
• Total number of Backspace keys: 34
• Typing speed (keystrokes per minute): 359.60
"
Tell me everything that you know about priority scheduling and multilevel queue scheduling,p4,Expert,task2,118.30208333333333,31.090739793018642,117.45833333333333,29.69880971092299,131.5,102.01300226725486,13.197916666666666,109.15432048171323,130.65625,106.8780739785688,248.95833333333334,101.5057080756044,3,460.94750320102435,"• Duration: mean=118.30 / std=31.09
• DD-time: mean=131.50 / std=102.01
• UD-time: mean=13.20 / std=109.15
• UU-time: mean=130.66 / std=106.88
• DU-time: mean=248.96 / std=101.51
• Total number of Backspace keys: 3
• Typing speed (keystrokes per minute): 460.95
"
"What is priority scheduling and multilevel queue scheduling?
Tell me everything about them.
Literally EVERYTHING",p4,Expert,task2,139.79508196721312,119.67980273306198,138.9344262295082,119.33027559177329,222.29508196721312,401.0815479111282,82.5,427.16242773612646,221.4344262295082,439.5698872161158,361.2295081967213,414.964676120577,2,270.3900709219858,"• Duration: mean=139.80 / std=119.68
• DD-time: mean=222.30 / std=401.08
• UD-time: mean=82.50 / std=427.16
• UU-time: mean=221.43 / std=439.57
• DU-time: mean=361.23 / std=414.96
• Total number of Backspace keys: 2
• Typing speed (keystrokes per minute): 270.39
"
"What should I particularly go over about priority scheduling and multilevel queue scheduling if I have an exam in an hour?
Tell me anything about them so that I can prepare an exam and get good scores.",p4,Expert,task2,152.12946428571428,373.84670634559774,152.06666666666666,373.0132250623676,314.6533333333333,1186.9898245441823,159.57142857142858,1191.3114995858487,286.88839285714283,1194.0360733406098,466.72,1258.9807303075434,8,190.8019334595924,"• Duration: mean=152.13 / std=373.85
• DD-time: mean=314.65 / std=1186.99
• UD-time: mean=159.57 / std=1191.31
• UU-time: mean=286.89 / std=1194.04
• DU-time: mean=466.72 / std=1258.98
• Total number of Backspace keys: 8
• Typing speed (keystrokes per minute): 190.80
"
When do you use priority scheduling and multilevel queue scheduling? and why?,p4,Expert,task2,116.77477477477477,42.45589897650689,115.90990990990991,40.87109437544284,173.47747747747746,246.1297457863469,56.7027027027027,251.93915551882384,172.61261261261262,253.4923406112436,289.3873873873874,250.60186356309086,16,347.32724902216427,"• Duration: mean=116.77 / std=42.46
• DD-time: mean=173.48 / std=246.13
• UD-time: mean=56.70 / std=251.94
• UU-time: mean=172.61 / std=253.49
• DU-time: mean=289.39 / std=250.60
• Total number of Backspace keys: 16
• Typing speed (keystrokes per minute): 347.33
"
"[Your Job]
Influencer, Major: Business
[Your task]
Teach high school STEM Korean student about consolidated financial statements.
[Cautions]
1. Compare between consolidated financial statements and financial statements for every example scenarios.
2. Show me the concrete scenario about Goodwill, Bargain Purchase Gain, and NCI with comparing with general financial statements.
3. Voice tone should be friendly and easy-speaking. But your contents should be professional-level.
4. USE KOREAN ONLY.",p31,Novice,task3,100.67579908675799,152.4165267639612,100.64041095890411,152.42144479586676,295.027397260274,1116.1712696752836,194.35159817351598,1126.220002718455,294.9920091324201,1147.7969282532085,395.6678082191781,1137.7856420419403,98,204.01429963241716,"• Duration: mean=100.68 / std=152.42
• DD-time: mean=295.03 / std=1116.17
• UD-time: mean=194.35 / std=1126.22
• UU-time: mean=294.99 / std=1147.80
• DU-time: mean=395.67 / std=1137.79
• Total number of Backspace keys: 98
• Typing speed (keystrokes per minute): 204.01
"
"[Your Job]
Influencer, Major: Business
[Your task]
Teach high school STEM Korean student about consolidated financial statements.
[Cautions]
1. Focus on Goodwill or Bargain purchase gains. Especially, You need to make students understand that subsidiaries get goodwill or lose Bargain Purchase Gain because they become a one group, but why we should note about them.
2. USE KOREAN ONLY.
3. Voice tone should be friendly, example-based, and easy-speaking. But your contents should be professional-level.",p31,Novice,task3,94.43057176196032,123.35923207868095,94.38389731621938,123.36317431788069,278.7701283547258,1308.5472734896164,184.33955659276546,1314.6516827471096,278.7234539089848,1332.4612930582027,373.15402567094515,1326.793840230154,126,215.47641995692146,"• Duration: mean=94.43 / std=123.36
• DD-time: mean=278.77 / std=1308.55
• UD-time: mean=184.34 / std=1314.65
• UU-time: mean=278.72 / std=1332.46
• DU-time: mean=373.15 / std=1326.79
• Total number of Backspace keys: 126
• Typing speed (keystrokes per minute): 215.48
"
"[Your Job]
Influencer, Major: Business
[Your task]
Teach high school STEM Korean student about major accounting issues arising in the preparation of consolidated financial statements.
[Cautions]
1. Include Elmination of investments in subsidiaries against equity, Recognition of goodwill or bargain purchase gains, and Accounting treatment of non-controlling interests.
2. Voice tone should be friendly and easy-speaking. But your contents should be professional-level.
3. USE KOREAN ONLY.",p31,Novice,task3,102.7435098650052,144.63397650268013,102.60332294911734,144.59824070699392,247.11318795430944,577.1780250686568,144.36967808930424,583.4600788501741,246.9730010384216,622.1173934599078,349.7165109034268,618.0396138185125,187,243.22890795356005,"• Duration: mean=102.74 / std=144.63
• DD-time: mean=247.11 / std=577.18
• UD-time: mean=144.37 / std=583.46
• UU-time: mean=246.97 / std=622.12
• DU-time: mean=349.72 / std=618.04
• Total number of Backspace keys: 187
• Typing speed (keystrokes per minute): 243.23
"
[Your job],p31,Novice,task3,87.82,61.533030784701474,87.38,61.74863131590656,232.26,309.45434597836555,144.44,307.70315406314603,231.82,321.31627816256827,319.64,322.8082617863908,17,262.49015661912676,"• Duration: mean=87.82 / std=61.53
• DD-time: mean=232.26 / std=309.45
• UD-time: mean=144.44 / std=307.70
• UU-time: mean=231.82 / std=321.32
• DU-time: mean=319.64 / std=322.81
• Total number of Backspace keys: 17
• Typing speed (keystrokes per minute): 262.49
"
"[Your job]
Chemistry influencer
[Your task]
Teach high school korean students about molecular symmetry and point group classification system.
[Cautions]
1. USE KOREAN ONLY.
2. Include symmetry elements(e.g. rotation axes, centers of inversion, mirror planes, etc.), Criteria for point group classification, and Correlation with spectroscopic properites (e.g. IR and Raman activity).
3. voice tone should be friendly and easy-speaking. But actual contents should be high-level as university majoring junior level",p31,Beginner,task2,105.87666263603386,151.65848046462432,105.82950423216445,151.66792992798483,233.14147521160822,313.406107073311,127.26481257557437,321.30748514051066,233.0943168077388,383.2261305321256,338.97097944377265,375.9134078454107,84,257.56687031855864,"• Duration: mean=105.88 / std=151.66
• DD-time: mean=233.14 / std=313.41
• UD-time: mean=127.26 / std=321.31
• UU-time: mean=233.09 / std=383.23
• DU-time: mean=338.97 / std=375.91
• Total number of Backspace keys: 84
• Typing speed (keystrokes per minute): 257.57
"
"[Your job]
Humorous Science Influencer. Major:Chemistry
[Your task]
You need to teach High school Korean students about Molecular symmetry and point group classification system.
[Cautions]
1. USE KOREAN ONLY.",p31,Beginner,task2,111.40625,195.45427186181925,111.28385416666667,195.4786590950734,230.99739583333334,276.76070574388507,119.59114583333333,330.32056907619204,230.875,401.94159325258056,342.28125,359.187411990057,57,260.49204052098406,"• Duration: mean=111.41 / std=195.45
• DD-time: mean=231.00 / std=276.76
• UD-time: mean=119.59 / std=330.32
• UU-time: mean=230.88 / std=401.94
• DU-time: mean=342.28 / std=359.19
• Total number of Backspace keys: 57
• Typing speed (keystrokes per minute): 260.49
"
"[Your job]
Professor, Major: OS
[Your task]
You need to teach sophomore level CSE Korean students about Multilevel Queue Scheduling Algorithm in respect to OS. Students learned basic knowledge about DS and Algo, but they do not have any knowledge about OS.
[Caution]
1. Include DS design, time allocation methods, priority handling logic.
2. YOU MUST USE KOREAN.
3. voice tone should be friendly and contents should be rich and deep as professional-level stuff.",p31,Intermediate,task1,98.21378340365682,149.17581792911548,123.51054852320675,690.3416317668693,189.60478199718705,212.47940063782698,91.39099859353024,255.59921119583086,214.901547116737,796.7981958697353,313.1153305203938,783.0797133015018,103,320.97632178892,"• Duration: mean=98.21 / std=149.18
• DD-time: mean=189.60 / std=212.48
• UD-time: mean=91.39 / std=255.60
• UU-time: mean=214.90 / std=796.80
• DU-time: mean=313.12 / std=783.08
• Total number of Backspace keys: 103
• Typing speed (keystrokes per minute): 320.98
"
"[Your job]
Professor, Major: OS
[Your task]
You need to teach sophomore level CSE Korean students about OS scheduling algorithm. Especially, you need to provide a severely deep lecture about Priority Scheduling and Multilevel Queue Scheduling. You need to focus on their design and implementation strategies.
[Cautions]
1. It must include data sturcture design, time allocation methods. priority handling logic of both scheduling algorithm
2. You MUST USE KOREAN to teach students.
3. Your voice tone should be friendly and your contents should be professional-level.",p31,Intermediate,task1,100.46460176991151,221.114956161476,100.4255162241888,221.11671539742667,249.49557522123894,432.9188780383189,149.03097345132744,430.3079689215947,249.45648967551622,511.2558190344618,349.92109144542775,514.869857490812,274,240.60399409727663,"• Duration: mean=100.46 / std=221.11
• DD-time: mean=249.50 / std=432.92
• UD-time: mean=149.03 / std=430.31
• UU-time: mean=249.46 / std=511.26
• DU-time: mean=349.92 / std=514.87
• Total number of Backspace keys: 274
• Typing speed (keystrokes per minute): 240.60
"
"[Your job]
Professor, Major: OS
[Your task]
You need to teach sophomore level CSE Korean students about Priority Scheduling Algorithm in respect to OS. Students learned basic knowledge about Data structures and Algorithms, but they don't have any knowledge about OS.
[Cautions]
1. It must include data structure design, time allocation methods, priority handling logic.
2. YOU MUST USE KOREAN.
3. Your voice tone should be friendly and your contents should be rich as professional-level.",p31,Intermediate,task1,99.05112960761,135.88070223469524,98.73602853745541,135.67482746457438,226.36385255648037,390.43838404980835,127.31272294887039,400.8342026827485,226.0487514863258,446.81640924751645,325.0998810939358,438.04114778722277,140,266.0788956091182,"• Duration: mean=99.05 / std=135.88
• DD-time: mean=226.36 / std=390.44
• UD-time: mean=127.31 / std=400.83
• UU-time: mean=226.05 / std=446.82
• DU-time: mean=325.10 / std=438.04
• Total number of Backspace keys: 140
• Typing speed (keystrokes per minute): 266.08
"
