orig_order,query,user_id,expertise,word_group,task,Duration_key1_mean,Duration_key1_std,Duration_key2_mean,Duration_key2_std,DD_time_mean,DD_time_std,UD_time_mean,UD_time_std,UU_time_mean,UU_time_std,DU_time_mean,DU_time_std,Backspace_count,Typing_speed_kpm,typing_features
378,아니 아까 물어본 프로세스 스케쥴링 알고리즘 프로그램으로 알기 쉽게 구현하라고,p1,Intermediate,아까,task2,122.0,47.00638254535228,118.16666666666667,48.412463959879865,218.66666666666666,170.5528266158807,96.66666666666667,180.91950327885235,214.83333333333334,193.2939902497402,336.8333333333333,179.43178833937608,0,318.8662533215235,"• Duration: mean=122.00 / std=47.01
• DD-time: mean=218.67 / std=170.55
• UD-time: mean=96.67 / std=180.92
• UU-time: mean=214.83 / std=193.29
• DU-time: mean=336.83 / std=179.43
• Total number of Backspace keys: 0
• Typing speed (keystrokes per minute): 318.87
"
384,아니 아까 물어본 프로세스 스케쥴링 알고리즘 프로그램으로 알기 쉽게 구현하라고,p1,Intermediate,물어본,task2,94.9,9.81438853022552,95.2,13.104706533659321,126.1,66.39017664952817,31.2,69.23358208910534,126.4,73.64509488078619,221.3,70.49988179659121,1,270.7581227436823,"• Duration: mean=94.90 / std=9.81
• DD-time: mean=126.10 / std=66.39
• UD-time: mean=31.20 / std=69.23
• UU-time: mean=126.40 / std=73.65
• DU-time: mean=221.30 / std=70.50
• Total number of Backspace keys: 1
• Typing speed (keystrokes per minute): 270.76
"
385,아니 아까 물어본 프로세스 스케쥴링 알고리즘 프로그램으로 알기 쉽게 구현하라고,p1,Intermediate,알고리즘,task2,85.6470588235294,29.554909017941903,84.82352941176471,29.178834996701045,129.76470588235293,92.9506114905684,44.11764705882353,83.37781655882844,128.94117647058823,79.97692681973602,214.58823529411765,93.90091774280577,3,140.1098901098901,"• Duration: mean=85.65 / std=29.55
• DD-time: mean=129.76 / std=92.95
• UD-time: mean=44.12 / std=83.38
• UU-time: mean=128.94 / std=79.98
• DU-time: mean=214.59 / std=93.90
• Total number of Backspace keys: 3
• Typing speed (keystrokes per minute): 140.11
"
400,아니 아까 물어본 프로세스 스케쥴링 알고리즘 프로그램으로 알기 쉽게 구현하라고,p1,Intermediate,프로세스,task2,95.88888888888889,15.284342024147167,98.33333333333333,12.267844146385299,273.8888888888889,465.3045896089046,178.0,474.3421760712408,276.3333333333333,473.0470378302775,372.22222222222223,464.04600466380964,0,233.46303501945525,"• Duration: mean=95.89 / std=15.28
• DD-time: mean=273.89 / std=465.30
• UD-time: mean=178.00 / std=474.34
• UU-time: mean=276.33 / std=473.05
• DU-time: mean=372.22 / std=464.05
• Total number of Backspace keys: 0
• Typing speed (keystrokes per minute): 233.46
"
409,아니 아까 물어본 프로세스 스케쥴링 알고리즘 프로그램으로 알기 쉽게 구현하라고,p1,Intermediate,스케쥴링,task2,92.0909090909091,10.774549136316987,91.81818181818181,10.787197799411873,140.63636363636363,85.92004740137511,48.54545454545455,87.75689561095885,140.36363636363637,88.38243346646745,232.45454545454547,86.85086486197318,0,458.65184155663655,"• Duration: mean=92.09 / std=10.77
• DD-time: mean=140.64 / std=85.92
• UD-time: mean=48.55 / std=87.76
• UU-time: mean=140.36 / std=88.38
• DU-time: mean=232.45 / std=86.85
• Total number of Backspace keys: 0
• Typing speed (keystrokes per minute): 458.65
"
431,아니 아까 물어본 프로세스 스케쥴링 알고리즘 프로그램으로 알기 쉽게 구현하라고,p1,Intermediate,프로그램으로,task2,100.14285714285714,19.500915729414203,100.14285714285714,19.500915729414203,350.85714285714283,647.9467994712644,250.71428571428572,647.570302518033,350.85714285714283,640.5579127295514,451.0,640.9159311245357,0,174.67248908296943,"• Duration: mean=100.14 / std=19.50
• DD-time: mean=350.86 / std=647.95
• UD-time: mean=250.71 / std=647.57
• UU-time: mean=350.86 / std=640.56
• DU-time: mean=451.00 / std=640.92
• Total number of Backspace keys: 0
• Typing speed (keystrokes per minute): 174.67
"
445,아니 아까 물어본 프로세스 스케쥴링 알고리즘 프로그램으로 알기 쉽게 구현하라고,p1,Intermediate,알기,task2,84.55555555555556,34.9360526931389,87.11111111111111,37.14311660471037,285.3333333333333,419.7797041306309,200.77777777777777,412.702913055438,287.8888888888889,402.33675088302726,372.44444444444446,410.178958233815,2,216.9546002410607,"• Duration: mean=84.56 / std=34.94
• DD-time: mean=285.33 / std=419.78
• UD-time: mean=200.78 / std=412.70
• UU-time: mean=287.89 / std=402.34
• DU-time: mean=372.44 / std=410.18
• Total number of Backspace keys: 2
• Typing speed (keystrokes per minute): 216.95
"
454,아니 아까 물어본 프로세스 스케쥴링 알고리즘 프로그램으로 알기 쉽게 구현하라고,p1,Intermediate,쉽게,task2,110.57142857142857,14.455185261779974,106.0,14.189197769195172,99.42857142857143,44.93275398806956,-11.142857142857142,48.546982643718685,94.85714285714286,44.32241183054224,205.42857142857142,39.87420696330375,0,673.0769230769231,"• Duration: mean=110.57 / std=14.46
• DD-time: mean=99.43 / std=44.93
• UD-time: mean=-11.14 / std=48.55
• UU-time: mean=94.86 / std=44.32
• DU-time: mean=205.43 / std=39.87
• Total number of Backspace keys: 0
• Typing speed (keystrokes per minute): 673.08
"
461,아니 아까 물어본 프로세스 스케쥴링 알고리즘 프로그램으로 알기 쉽게 구현하라고,p1,Intermediate,구현하라고,task2,84.81818181818181,10.628435273530927,83.45454545454545,10.434209470425984,98.18181818181819,21.146244024971345,13.363636363636363,23.821304444856608,96.81818181818181,27.726587174833405,181.63636363636363,27.012118492531187,0,674.1573033707865,"• Duration: mean=84.82 / std=10.63
• DD-time: mean=98.18 / std=21.15
• UD-time: mean=13.36 / std=23.82
• UU-time: mean=96.82 / std=27.73
• DU-time: mean=181.64 / std=27.01
• Total number of Backspace keys: 0
• Typing speed (keystrokes per minute): 674.16
"
472,시각화 하는 코드 짜봐,p1,Intermediate,시각화,task2,109.5,17.25439902501057,111.625,17.1041974798168,185.0,147.00728844905228,75.5,151.9943607976484,187.125,154.68533728646867,296.625,149.93992844755243,0,434.7826086956522,"• Duration: mean=109.50 / std=17.25
• DD-time: mean=185.00 / std=147.01
• UD-time: mean=75.50 / std=151.99
• UU-time: mean=187.12 / std=154.69
• DU-time: mean=296.62 / std=149.94
• Total number of Backspace keys: 0
• Typing speed (keystrokes per minute): 434.78
"
480,시각화 하는 코드 짜봐,p1,Intermediate,하는,task2,92.33333333333333,16.97841767264154,88.16666666666667,11.6518954109049,97.33333333333333,27.875915530555524,5.0,25.17141235608364,93.16666666666667,27.257414893321535,185.5,27.69657018477198,0,737.704918032787,"• Duration: mean=92.33 / std=16.98
• DD-time: mean=97.33 / std=27.88
• UD-time: mean=5.00 / std=25.17
• UU-time: mean=93.17 / std=27.26
• DU-time: mean=185.50 / std=27.70
• Total number of Backspace keys: 0
• Typing speed (keystrokes per minute): 737.70
"
486,시각화 하는 코드 짜봐,p1,Intermediate,코드,task2,66.69565217391305,37.317354946956705,73.78260869565217,54.19909133902786,268.0869565217391,519.6596712397869,201.3913043478261,512.0227923842343,275.17391304347825,516.292081901313,341.8695652173913,523.9591677661208,10,228.13688212927758,"• Duration: mean=66.70 / std=37.32
• DD-time: mean=268.09 / std=519.66
• UD-time: mean=201.39 / std=512.02
• UU-time: mean=275.17 / std=516.29
• DU-time: mean=341.87 / std=523.96
• Total number of Backspace keys: 10
• Typing speed (keystrokes per minute): 228.14
"
509,시각화 하는 코드 짜봐,p1,Intermediate,짜봐,task2,132.2,71.51363506353177,104.6,19.51409746824075,131.4,62.67216287954326,-0.8,87.63960292014107,103.8,80.22904710888695,236.0,45.96194077712559,0,497.5124378109453,"• Duration: mean=132.20 / std=71.51
• DD-time: mean=131.40 / std=62.67
• UD-time: mean=-0.80 / std=87.64
• UU-time: mean=103.80 / std=80.23
• DU-time: mean=236.00 / std=45.96
• Total number of Backspace keys: 0
• Typing speed (keystrokes per minute): 497.51
"
514,아니 프로세스 스케쥴링 알고리즘을 아까 니가 짠거 가지고 시각화하라고,p1,Intermediate,아니,task2,114.0,13.61371857110809,118.0,13.999999999999996,84.0,18.184242262647807,-30.0,26.60826939130014,88.0,29.21186973360886,202.0,25.58645474986065,0,937.5,"• Duration: mean=114.00 / std=13.61
• DD-time: mean=84.00 / std=18.18
• UD-time: mean=-30.00 / std=26.61
• UU-time: mean=88.00 / std=29.21
• DU-time: mean=202.00 / std=25.59
• Total number of Backspace keys: 0
• Typing speed (keystrokes per minute): 937.50
"
518,아니 프로세스 스케쥴링 알고리즘을 아까 니가 짠거 가지고 시각화하라고,p1,Intermediate,프로세스,task2,104.22222222222223,12.774758097296575,100.77777777777777,10.437645541234119,344.77777777777777,708.1489563957886,240.55555555555554,700.6013686667889,341.3333333333333,701.0907573203344,445.55555555555554,708.5709405400265,0,180.96514745308312,"• Duration: mean=104.22 / std=12.77
• DD-time: mean=344.78 / std=708.15
• UD-time: mean=240.56 / std=700.60
• UU-time: mean=341.33 / std=701.09
• DU-time: mean=445.56 / std=708.57
• Total number of Backspace keys: 0
• Typing speed (keystrokes per minute): 180.97
"
527,아니 프로세스 스케쥴링 알고리즘을 아까 니가 짠거 가지고 시각화하라고,p1,Intermediate,스케쥴링,task2,87.27272727272727,10.668560437949528,85.0909090909091,11.571123933780548,185.45454545454547,131.31364257864726,98.18181818181819,132.02561734892072,183.27272727272728,131.03670547529106,270.54545454545456,130.2431292900809,0,340.90909090909093,"• Duration: mean=87.27 / std=10.67
• DD-time: mean=185.45 / std=131.31
• UD-time: mean=98.18 / std=132.03
• UU-time: mean=183.27 / std=131.04
• DU-time: mean=270.55 / std=130.24
• Total number of Backspace keys: 0
• Typing speed (keystrokes per minute): 340.91
"
538,아니 프로세스 스케쥴링 알고리즘을 아까 니가 짠거 가지고 시각화하라고,p1,Intermediate,알고리즘을,task2,89.4375,12.940730273056461,90.9375,11.885390191323127,178.5,203.497420131067,89.0625,201.64175121569772,180.0,197.4899153543458,269.4375,199.2723325000237,1,416.6666666666667,"• Duration: mean=89.44 / std=12.94
• DD-time: mean=178.50 / std=203.50
• UD-time: mean=89.06 / std=201.64
• UU-time: mean=180.00 / std=197.49
• DU-time: mean=269.44 / std=199.27
• Total number of Backspace keys: 1
• Typing speed (keystrokes per minute): 416.67
"
554,아니 프로세스 스케쥴링 알고리즘을 아까 니가 짠거 가지고 시각화하라고,p1,Intermediate,아까,task2,104.66666666666667,32.03539708926154,103.33333333333333,32.72715488194271,126.66666666666667,30.572318634128266,22.0,46.38103060519462,125.33333333333333,74.62885947585335,230.0,59.90325533725191,0,561.6224648985959,"• Duration: mean=104.67 / std=32.04
• DD-time: mean=126.67 / std=30.57
• UD-time: mean=22.00 / std=46.38
• UU-time: mean=125.33 / std=74.63
• DU-time: mean=230.00 / std=59.90
• Total number of Backspace keys: 0
• Typing speed (keystrokes per minute): 561.62
"
560,아니 프로세스 스케쥴링 알고리즘을 아까 니가 짠거 가지고 시각화하라고,p1,Intermediate,니가,task2,96.33333333333333,11.604596790352804,130.0,78.10505745468727,199.66666666666666,149.49069090303473,103.33333333333333,153.16091755623125,233.33333333333334,199.8606180983804,329.6666666666667,197.90368027570045,0,428.57142857142856,"• Duration: mean=96.33 / std=11.60
• DD-time: mean=199.67 / std=149.49
• UD-time: mean=103.33 / std=153.16
• UU-time: mean=233.33 / std=199.86
• DU-time: mean=329.67 / std=197.90
• Total number of Backspace keys: 0
• Typing speed (keystrokes per minute): 428.57
"
566,아니 프로세스 스케쥴링 알고리즘을 아까 니가 짠거 가지고 시각화하라고,p1,Intermediate,짠거,task2,123.16666666666667,81.12315740074881,90.83333333333333,7.909909396868379,123.0,58.862551762559534,-0.16666666666666666,57.45752054054079,90.66666666666667,55.85218587187673,213.83333333333334,59.50266100492201,0,560.7476635514018,"• Duration: mean=123.17 / std=81.12
• DD-time: mean=123.00 / std=58.86
• UD-time: mean=-0.17 / std=57.46
• UU-time: mean=90.67 / std=55.85
• DU-time: mean=213.83 / std=59.50
• Total number of Backspace keys: 0
• Typing speed (keystrokes per minute): 560.75
"
572,아니 프로세스 스케쥴링 알고리즘을 아까 니가 짠거 가지고 시각화하라고,p1,Intermediate,가지고,task2,91.0,7.895146188218007,88.42857142857143,9.519403742832194,98.42857142857143,19.66263074003699,7.428571428571429,25.46145546283076,95.85714285714286,33.378778544800845,186.85714285714286,27.931037523566093,0,673.0769230769231,"• Duration: mean=91.00 / std=7.90
• DD-time: mean=98.43 / std=19.66
• UD-time: mean=7.43 / std=25.46
• UU-time: mean=95.86 / std=33.38
• DU-time: mean=186.86 / std=27.93
• Total number of Backspace keys: 0
• Typing speed (keystrokes per minute): 673.08
"
579,아니 프로세스 스케쥴링 알고리즘을 아까 니가 짠거 가지고 시각화하라고,p1,Intermediate,시각화하라고,task2,89.5,14.91901213475353,88.78571428571429,15.826844631480117,108.71428571428571,41.90176895738701,19.214285714285715,48.24325950754248,108.0,51.434798157847005,197.5,43.44713852664921,0,595.7446808510638,"• Duration: mean=89.50 / std=14.92
• DD-time: mean=108.71 / std=41.90
• UD-time: mean=19.21 / std=48.24
• UU-time: mean=108.00 / std=51.43
• DU-time: mean=197.50 / std=43.45
• Total number of Backspace keys: 0
• Typing speed (keystrokes per minute): 595.74
"
593,1. 우선순위 큐 2. 멀티레벨 큐 스케쥴링을 최대한 말로만 알기 쉽게 설명해봐,p1,Beginner,1.,task2,110.0,12.727922061357855,102.5,23.33452377915607,115.5,75.66042558696059,5.5,62.932503525602726,108.0,39.59797974644666,218.0,52.32590180780452,0,1935.483870967742,"• Duration: mean=110.00 / std=12.73
• DD-time: mean=115.50 / std=75.66
• UD-time: mean=5.50 / std=62.93
• UU-time: mean=108.00 / std=39.60
• DU-time: mean=218.00 / std=52.33
• Total number of Backspace keys: 0
• Typing speed (keystrokes per minute): 1935.48
"
595,1. 우선순위 큐 2. 멀티레벨 큐 스케쥴링을 최대한 말로만 알기 쉽게 설명해봐,p1,Beginner,우선순위,task2,100.16666666666667,17.928308409446842,100.83333333333333,17.497185920927834,196.0,184.09236811991963,95.83333333333333,190.6056535140423,196.66666666666666,188.25965305847393,296.8333333333333,181.79100554474553,0,323.7410071942446,"• Duration: mean=100.17 / std=17.93
• DD-time: mean=196.00 / std=184.09
• UD-time: mean=95.83 / std=190.61
• UU-time: mean=196.67 / std=188.26
• DU-time: mean=296.83 / std=181.79
• Total number of Backspace keys: 0
• Typing speed (keystrokes per minute): 323.74
"
